day,value
1,42
2,30
3,43
4,9
5,2
6,6
7,36
8,65
9,27
10,69
11,14
12,38
13,27
14,37
15,55
16,59
17,77
18,21
19,13
20,82
21,42
22,71
23,55
24,110
25,43
26,27
27,29
28,51
29,86
30,61
31,42
32,68
33,43
34,31
35,146
36,118
37,190
38,216
39,137
40,73
41,146
42,183
43,380
44,213
45,403
46,197
47,340
48,244
49,387
50,601
51,563
52,382
53,784
54,416
55,348
56,409
57,971
58,1112
59,703
60,778
61,773
62,742
63,651
64,979
65,1838
66,1298
67,1623
68,802
69,659
70,1168
71,1593
72,1438
73,1474
74,917
75,1046
76,1108
77,808
78,1878
79,1032
80,1535
81,1263
82,1370
83,960
84,1355
85,1406
86,2165
87,2556
88,1393
89,1470
90,1763
91,1857
92,2025
93,2616
94,2295
95,2414
96,1924
97,1468
98,2131
99,2128
100,2809
101,3522
102,2019
103,2562
104,-1
105,5603
106,3207
107,3261
108,3316
109,2551
110,2270
111,2180
112,2728
113,3877
114,3971
115,1290
116,1390
117,1739
118,2232
119,2364
120,3571
121,3041
122,1634
123,1301
124,1368
125,1302
126,2120
127,3536
128,3049
129,2752
130,2061
131,1107
132,1050
133,1947
134,2728
135,2117
136,1823
137,1280
138,421
139,692
140,1258
141,1841
142,1094
143,1394
144,914
145,632
146,353
147,868
148,1082
149,1209
150,823
151,587
152,470
153,413
154,715
155,995
156,777
157,702
158,522
159,457
160,89
161,324
162,796
163,520
164,541
165,256
166,285
167,218
168,434
169,702
170,578
171,437
172,511
173,332
174,235
175,514
176,836
177,706
178,602
179,458
180,392
181,221
182,484
183,859
184,730
185,507
186,574
187,377
188,274
189,540
190,1084
191,823
192,987
193,673
194,469
195,374
196,872
197,1011
198,1511
199,1223
200,1006
201,766
202,508
203,1200
204,1717
205,1477
206,1484
207,1117
208,1078
209,573
210,1259
211,1929
212,1595
213,1281
214,1002
215,737
216,472
217,511
218,1565
219,1887
220,2148
221,1211
222,1039
223,784
224,1531
225,2416
226,1887
227,1740
228,1241
229,756
230,451
231,1554
232,2199
233,1902
234,1502
235,1259
236,1086
237,596
238,1562
239,2208
240,1498
241,1333
242,1255
243,866
244,532
245,1170
246,1856
247,1552
248,1159
249,851
250,639
251,404
252,917
253,1442
254,964
255,611
256,386
257,397
258,265
259,745
260,1035
261,649
262,386
263,374
264,194
265,40
266,114
267,394
268,625
269,345
270,207
271,167
272,66
273,227
274,311
275,179
276,117
277,149
278,78
279,26
280,122
281,147
282,108
283,75
284,50
285,15
286,31
287,56
288,23
289,47
290,30
291,31
292,9
293,14
294,38
295,22
296,27
297,4
298,17
299,3
300,12
301,28
302,67
303,18
304,8
305,7
306,1
307,11
308,16
309,24
310,28
311,7
312,16
313,6
314,12
315,45
316,26
317,17
318,33
319,23
320,18
321,7
322,23
323,32
324,29
325,44
326,51
327,0
328,25
329,67
330,75
331,41
332,42
333,26
334,0
335,30
336,76
337,58
338,75
339,43
340,59
341,0
342,60
343,82
344,126
345,94
346,115
347,1
348,2
349,122
350,205
351,137
352,92
353,172
354,83
355,37
356,42
357,230
358,191
359,128
360,117
361,132
362,43
363,52
364,254
365,281
366,234
367,178
368,198
369,85
370,95
371,402
372,393
373,318
374,242
375,268
376,137
377,54
378,402
379,354
380,277
381,184
382,27
383,397
384,75
385,354
386,389
387,289
388,285
389,275
390,136
391,88
392,638
393,614
394,522
395,504
396,477
397,136
398,94
399,818
400,807
401,707
402,597
403,601
404,222
405,122
406,992
407,1041
408,872
409,861
410,808
411,473
412,204
413,1272
414,1460
415,1431
416,1571
417,1429
418,927
419,2522
420,3006
421,2083
422,2187
423,1605
424,1010
425,816
426,2920
427,4418
428,4149
429,3165
430,2568
431,2423
432,1544
433,3710
434,6354
435,5737
436,5491
437,4543
438,4502
439,3455
440,5835
441,7000
442,0
443,14735
444,7303
445,5899
446,5942
447,8738
448,11581
449,12500
450,10592
451,6233
452,6148
453,6627
454,9261
455,10327
456,11576
457,9089
458,6101
459,4820
460,949
461,12579
462,9715
463,7844
464,7099
465,3705
466,4956
467,1822
468,5698
469,7769
470,5584
471,4401
472,2962
473,2554
474,1517
475,4731
476,4938
477,2964
478,2114
479,1052
480,637
481,2352
482,3310
483,3113
484,2700
485,2253
486,977
487,806
488,702
489,3584
490,3781
491,2045
492,1724
493,1357
494,783
495,352
496,2281
497,1927
498,1680
499,1744
500,1320
501,1048
502,713
503,3564
504,3369
505,3169
506,2902
507,2144
508,1399
509,1025
510,5688
511,5881
512,4992
513,5039
514,2954
515,3082
516,2203
517,8295
518,8296
519,8411
520,6824
521,4224
522,3197
523,4294
524,11017
525,11978
526,8695
527,8607
528,5135
529,5168
530,5472
531,9433
532,11999
533,9655
534,8899
535,5169
536,4507
537,4782
538,10093
539,10662
540,11738
541,8671
542,4726
543,4692
544,3992
545,10744
546,14026
547,10837
548,9809
549,5296
550,4370
551,5080
552,12036
553,16675
554,15589
555,14062
556,7849
557,7469
558,9789
559,14933
560,19659
561,20713
562,20586
563,10201
564,7462
565,9423
566,18455
567,22110
568,17785
569,16968
570,8022
571,5218
572,8174
573,13046
574,17251
575,13146
576,10690
577,4193
578,3425
579,3467
580,10914
581,10150
582,7770
583,6587
584,4239
585,2676
586,2927
587,8483
588,7823
589,6261
590,0
591,0
592,0
593,0
594,9739
595,8238
596,6749
597,4574
598,0
599,0
600,6311
601,6025
602,4839
603,3231
604,3046
605,0
606,0
607,3570
608,4162
609,3438
610,2490
611,2387
612,0
613,0
614,3106
615,3028
616,2027
617,2254
618,1551
619,0
620,0
621,2121
622,1966
623,1647
624,1155
625,1095
626,0
627,0
628,1523
629,1351
630,1092
631,0
632,564
633,0
634,0
635,1731
636,1577
637,1454
638,997
639,1079
640,0
641,0
642,0
643,1855
644,2186
645,2171
646,1694
647,0
648,0
649,2528
650,2618
651,2359
652,2198
653,1995
654,0
655,0
656,2961
657,3424
658,3592
659,2547
660,2358
661,0
662,0
663,3263
664,4169
665,5279
666,3394
667,2370
668,0
669,0
670,4393
671,4113
672,4608
673,3630
674,2858
675,0
676,0
677,4700
678,4328
679,4721
680,4620
681,3204
682,0
683,0
684,5919
685,6004
686,5641
687,4518
688,3631
689,0
690,0
691,5495
692,5265
693,3971
694,3215
695,3272
696,0
697,0
698,3367
699,4609
700,3318
701,2404
702,2100
703,0
704,0
705,3203
706,3361
707,2555
708,2155
709,1904
710,0
711,0
712,3029
713,3024
714,2952
715,2094
716,1447
717,0
718,0
719,2423
720,2608
721,2404
722,1413
723,1580
724,0
725,0
726,2215
727,2458
728,2034
729,1536
730,1566
731,0
732,0
733,2091
734,2232
735,2222
736,1656
737,1446
738,0
739,0
740,2222
741,3015
742,2291
743,1918
744,2013
745,0
746,0
747,2910
748,3428
749,2966
750,2737
751,2342
752,0
753,0
754,3707
755,4572
756,5445
757,3897
758,3200
759,0
760,0
761,0
762,5593
763,5632
764,8099
765,4869
766,0
767,0
768,6916
769,7520
770,6078
771,4644
772,3377
773,0
774,0
775,6179
776,4709
777,5442
778,3611
779,2972
780,0
781,0
782,4045
783,4085
784,3451
785,2276
786,1944
787,0
788,0
789,0
790,2963
791,2952
792,2478
793,1697
794,0
795,0
796,1922
797,1819
798,1653
799,1095
800,1136
801,0
802,0
803,1384
804,1501
805,0
806,1649
807,1281
808,0
809,0
810,1541
811,1558
812,1463
813,1322
814,1037
815,0
816,0
817,1614
818,2149
819,1612
820,1372
821,971
822,0
823,0
824,2040
825,1711
826,1854
827,1663
828,1317
829,0
830,0
831,1779
832,1686
833,1749
834,1599
835,2273
836,0
837,1
838,2588
839,1997
840,1590
841,1072
842,920
843,0
844,0
845,0
846,1318
847,1304
848,805
849,617
850,0
851,0
852,1114
853,1117
854,1197
855,649
856,517
857,0
858,0
859,863
860,704
861,555
862,335
863,254
864,0
865,0
866,450
867,469
868,369
869,337
870,262
871,0
872,0
873,337
874,419
875,418
876,344
877,328
878,0
879,0
880,452
881,572
882,525
883,342
884,341
885,0
886,0
887,471
888,507
889,365
890,341
891,281
892,0
893,0
894,510
895,522
896,488
897,390
898,413
899,0
900,0
901,486
902,638
903,846
904,395
905,0
906,0
907,644
